,energy_demand,solar_irradiance,wind_speed,rate_consumption_charge
5121,120.88803477155,582.4396,1.8,0.6
5122,129.21548332027297,752.5938,5.364,1.9
5123,139.4250394031539,878.8865,7.596,1.9
5124,152.0033623441191,951.9363,8.208,1.9
5125,167.0143016380971,963.4042,10.98,3.5
5126,185.19493427304494,907.7879,12.06,3.5
5127,202.90658510610305,793.1363,13.176,3.5
5128,227.07624927421008,631.1324,14.328,3.5
5129,228.77624911294996,441.5517,14.544,3.5
5130,218.09668053662006,234.2356,13.5,1.9
5131,219.43292024253006,45.9876,15.192,1.9
5132,216.0113539319,0.2742,25.704,1.9
5133,174.44231343843006,0.0919,23.076,0.6
5134,134.84904211398992,0.0834,18.432000000000002,0.6
5135,96.630855859012,0.0773,16.92,0.6
5136,80.420451462551,0.0471,15.552000000000001,0.6
5137,70.08062316716098,0.0,11.268,0.6
5138,64.72929145418196,0.0765,8.1,0.6
5139,61.540688457280964,0.0958,6.5520000000000005,0.6
5140,65.74693230219202,0.0402,3.9600000000000004,0.6
5141,82.55110082247502,0.0077,1.9440000000000002,0.6
5142,106.716436943449,32.1417,0.36000000000000004,0.6
5143,103.81178824967499,223.6402,1.62,0.6
5144,106.60334542106098,430.8429,4.896000000000001,0.6
5145,125.89645949546598,625.9446,10.8,0.6
5146,134.28605220521388,791.6168,10.584,1.9
5147,145.67269130653796,914.4613,11.592,1.9
5148,157.77539530746498,982.7816,12.276000000000002,1.9
5149,172.64069924103117,982.8918,16.308,3.5
5150,190.3141741295419,918.2905,20.196,3.5
5151,206.63357336273813,799.1366,19.584000000000003,3.5
5152,231.91628347340006,635.6908,19.764000000000003,3.5
5153,231.97376005382,442.6449,18.720000000000002,3.5
5154,221.1152775259201,229.7921,19.728,1.9
5155,222.95025455204998,44.7195,20.772,1.9
5156,218.83101387050007,0.129,19.656,1.9
5157,177.68949396125998,0.0,20.484,0.6
5158,137.48165966524897,0.0811,20.16,0.6
5159,98.619126669019,0.0904,17.64,0.6
5160,77.090624849312,0.0811,18.936,0.6
5161,66.54256815536097,0.0811,19.8,0.6
5162,61.06068398013098,0.0,20.088,0.6
5163,58.45584690882598,0.0525,19.476000000000003,0.6
5164,62.911896040270015,0.0626,17.244,0.6
5165,79.193205737611,0.1715,16.056,0.6
5166,103.28458629116702,9.0928,21.672,0.6
5167,100.51094092841898,60.5508,20.664,0.6
5168,102.84595400320703,194.3216,15.264000000000001,0.6
5169,120.94946722595799,369.4645,9.72,0.6
5170,129.87702067354297,714.7133,6.912,1.9
5171,141.075531882155,887.788,7.38,1.9
5172,154.23630876330807,953.8455,8.892000000000001,1.9
5173,168.08528016845204,947.9898,14.796000000000001,3.5
5174,185.800223527515,886.992,13.895999999999999,3.5
5175,202.1600062891221,763.4133,15.947999999999999,3.5
5176,228.42216451051996,601.8988,17.208000000000002,3.5
5177,228.04882693943009,410.0376,16.812,3.5
5178,216.4807685275001,210.2633,16.38,1.9
5179,217.56650179474002,32.7551,18.503999999999998,1.9
5180,213.9955171962299,0.1637,17.676000000000002,1.9
5181,172.79384044076008,0.0672,14.832,0.6
5182,133.03128276955397,0.0464,12.96,0.6
5183,95.16999164993497,0.0765,8.676,0.6
5184,79.01905989312,0.0997,6.6240000000000006,0.6
5185,68.55722443662701,0.1051,7.416,0.6
5186,63.11894549032596,0.0904,7.776000000000001,0.6
5187,60.587138251986985,0.095,6.444,0.6
5188,64.967021110227,0.0309,4.824000000000001,0.6
5189,82.38507016691698,0.1506,2.8080000000000003,0.6
5190,107.98409197172597,9.6234,1.4400000000000002,0.6
5191,106.12364541697106,64.2718,2.9160000000000004,0.6
5192,109.764285466183,134.6024,0.36000000000000004,0.6
5193,128.64207063786307,355.5252,3.204,0.6
5194,138.28777101688408,707.9756,5.184,1.9
5195,149.41955746052008,852.8146,6.3,1.9
5196,160.84275530785894,920.4749,8.568,1.9
5197,176.23469236505187,922.1046,15.264000000000001,3.5
5198,193.61889888811788,865.9547,17.316,3.5
5199,210.85587266063004,750.7223,20.16,3.5
5200,237.17045936484504,584.5341,20.88,3.5
5201,235.43659450848014,400.6003,21.276,3.5
5202,224.45476575105994,200.1049,21.636,1.9
5203,225.48595694611006,31.1325,22.968,1.9
5204,222.17704678682006,0.1676,19.512,1.9
5205,180.64832477179993,0.0324,18.072,0.6
5206,139.22727459073988,0.0,15.192,0.6
5207,99.85169414977403,0.1004,13.895999999999999,0.6
5208,81.03527448558097,0.0981,13.284,0.6
5209,70.01609191723996,0.0502,11.952,0.6
5210,64.57454732186497,0.1128,9.072000000000001,0.6
5211,61.66994006333599,0.0881,3.6,0.6
5212,66.25211955968,0.0695,1.4400000000000002,0.6
5213,84.051086683257,0.0796,0.792,0.6
5214,109.33374940232599,10.3073,0.36000000000000004,0.6
5215,107.69152153478299,72.2745,1.476,0.6
5216,111.947352767675,185.3687,1.08,0.6
5217,131.19452114908108,376.477,2.8080000000000003,0.6
5218,140.70954877722306,755.9503,5.148,1.9
5219,152.07013198217814,870.7151,6.48,1.9
5220,164.35440398628398,935.3654,7.236,1.9
5221,179.48330126468892,935.251,5.688000000000001,3.5
5222,196.90940830926797,872.1947,6.9479999999999995,3.5
5223,214.80228557979004,757.3333,10.044,3.5
5224,242.76958777506493,602.1909,12.528,3.5
5225,242.32782167082016,319.6437,12.744,3.5
5226,230.66941182533995,105.214,13.68,1.9
5227,230.3362962620301,25.6282,16.848,1.9
5228,226.5910105738001,0.0741,22.464000000000002,1.9
5229,183.59438575418986,0.0,23.328000000000003,0.6
5230,141.97340027708898,0.0425,19.908,0.6
5231,102.32911378033596,0.0633,14.904,0.6
5232,80.13508697397099,0.0587,9.432,0.6
5233,68.92259431681398,0.0595,4.680000000000001,0.6
5234,63.069558808298,0.0463,5.256,0.6
5235,60.40262980189799,0.0556,6.84,0.6
5236,64.67161549237501,0.0471,7.092,0.6
5237,81.45057320951796,0.1074,5.472,0.6
5238,105.74501699090902,10.5914,2.736,0.6
5239,104.34646862596502,59.1973,0.36000000000000004,0.6
5240,107.86109801919396,180.5526,2.088,0.6
5241,128.95336429180594,233.0884,1.08,0.6
5242,138.39558502041697,370.2344,2.556,1.9
5243,149.90331311759385,733.0467,8.136,1.9
5244,163.60070771899004,928.6374,15.48,1.9
5245,178.78511928011204,932.5634,14.76,3.5
5246,195.98472763902697,878.9697,14.04,3.5
5247,212.36538929166701,644.0881,16.668,3.5
5248,239.169323883587,383.7521,20.304,3.5
5249,238.50806738964008,167.4716,22.788,3.5
5250,225.26789302035007,59.8709,24.552000000000003,1.9
5251,225.79908767236003,7.9264,26.748,1.9
5252,222.9527504233799,0.0911,29.736,1.9
5253,181.15254849600004,0.0687,29.16,0.6
5254,140.191037430236,0.0641,28.584000000000003,0.6
5255,101.08150539340998,0.0487,23.759999999999998,0.6
5256,83.41398246196597,0.0602,17.712,0.6
5257,72.99084350199499,0.0587,8.064000000000002,0.6
5258,67.160010987634,0.0116,0.792,0.6
5259,63.861107328374,0.0471,1.836,0.6
5260,67.89467831978499,0.0579,2.52,0.6
5261,84.30639630813096,0.1591,1.8,0.6
5262,108.79402533007996,7.9489,1.8,0.6
5263,106.10964360828196,43.5015,3.06,0.6
5264,109.138649248053,297.4394,2.556,0.6
5265,128.99133143754696,577.6985,4.356,0.6
5266,137.54248863838086,735.4621,5.364,1.9
5267,148.91057874053595,874.0108,5.4,1.9
5268,162.09827761530804,941.3075,5.904,1.9
5269,176.85488484124312,939.0952,14.796000000000001,3.5
5270,194.85641418108497,873.4184,15.840000000000002,3.5
5271,212.399532281667,749.1694,17.784000000000002,3.5
5272,236.36102293407916,585.8497,19.656,3.5
5273,235.09006691263997,389.1121,20.916,3.5
5274,223.8741867755601,194.9954,21.816,1.9
5275,225.39335843757001,28.6903,24.372,1.9
5276,222.39042426023997,0.0765,25.02,1.9
5277,180.5824864514801,0.0433,22.5,0.6
5278,139.99899930177796,0.0487,16.164,0.6
5279,101.35874964173,0.0603,12.78,0.6
5280,80.199844369517,0.0633,12.096,0.6
5281,69.61179741774298,0.0989,13.860000000000001,0.6
5282,64.09582073338497,0.0155,17.244,0.6
5283,61.37935479955699,0.0085,20.16,0.6
5284,65.605167799843,0.0958,24.264000000000003,0.6
5285,82.566102701963,0.153,28.548,0.6
5286,106.84327099765395,18.9883,19.008000000000003,0.6
5287,103.365559434743,161.7448,15.048,0.6
5288,105.43035930494194,364.1549,12.636,0.6
5289,124.00631057437703,582.6998,7.848000000000001,0.6
5290,132.76616260014492,737.6628,0.5040000000000001,1.9
5291,144.60667118407187,849.9736,1.296,1.9
5292,157.24197235854106,923.4564,1.62,1.9
5293,172.5923348299371,911.5078,1.1520000000000001,3.5
5294,187.91594847546995,851.9389,2.2680000000000002,3.5
5295,203.3696595875201,653.9454,6.5520000000000005,3.5
5296,227.79209001364208,491.1224,9.072000000000001,3.5
5297,226.52369824997004,344.0307,8.208,3.5
5298,216.21802461041005,179.2821,5.6160000000000005,1.9
5299,218.88338633749015,22.973,2.4120000000000004,1.9
5300,216.69547085128994,0.0772,15.876000000000001,1.9
5301,175.07395926545004,0.0402,23.220000000000002,0.6
5302,134.120984422565,0.0394,20.628000000000004,0.6
5303,96.05767193029504,0.0402,15.552000000000001,0.6
5304,79.67710490242696,0.0664,12.636,0.6
5305,70.08143024652,0.0796,10.8,0.6
5306,65.06327456700899,0.0873,11.268,0.6
5307,62.06677867706998,0.085,12.096,0.6
5308,66.280878887561,0.0734,11.448,0.6
5309,83.00546804735198,0.1128,11.735999999999999,0.6
5310,106.64726244898497,18.3293,11.448,0.6
5311,103.17600125284297,118.509,14.868,0.6
5312,104.98714708618098,213.6182,21.42,0.6
5313,122.47732082311595,576.6625,20.340000000000003,0.6
5314,131.70437314720493,780.4062,20.16,1.9
5315,143.18394922838087,852.113,19.404,1.9
5316,156.11814867028494,827.4409,15.624,1.9
5317,172.39175694346113,903.4516,9.828,3.5
5318,189.19692515842286,858.001,8.568,3.5
5319,205.36318827657104,698.0837,5.58,3.5
5320,230.18172730092707,583.1297,13.032,3.5
5321,231.12015496581995,383.0513,13.032,3.5
5322,220.99861514214007,215.236,2.8800000000000003,1.9
5323,224.44699602835007,21.7935,24.516,1.9
5324,221.93163613328005,0.0487,24.624,1.9
5325,180.37605000473016,0.0433,9.972,0.6
5326,140.719150124264,0.0541,4.5,0.6
5327,101.966842142994,0.0695,3.9600000000000004,0.6
5328,81.13886929836399,0.0904,7.2,0.6
5329,69.87567823207098,0.0919,11.448,0.6
5330,64.31049993390796,0.0842,16.2,0.6
5331,62.01443143681193,0.078,9.684,0.6
5332,66.13737259601601,0.0711,9.072000000000001,0.6
5333,83.09328060455698,0.0618,12.096,0.6
5334,106.87981957866299,6.5327,15.803999999999998,0.6
5335,103.53522107249903,45.2487,18.503999999999998,0.6
5336,105.76400490118401,137.4069,15.947999999999999,0.6
5337,124.948891289433,286.5916,16.92,0.6
5338,132.88825247800094,487.6905,16.128000000000004,1.9
5339,144.19463607805992,846.763,11.484,1.9
5340,156.908757273623,927.5958,7.596,1.9
5341,170.64976591469213,923.9749,24.804,3.5
5342,184.9970257997419,859.3792,25.272,3.5
5343,202.83337627832304,741.9286,22.176000000000002,3.5
5344,229.95993931112403,585.4054,20.592,3.5
5345,230.78581614629996,396.4592,12.06,3.5
5346,219.29584160324012,196.6672,10.476,1.9
5347,221.17963793554995,26.3882,11.196,1.9
5348,217.7101422267,0.078,9.972,1.9
5349,177.19523504836,0.034,9.288,0.6
5350,137.1667199917399,0.0881,13.5,0.6
5351,99.03866868172999,0.0788,8.892000000000001,0.6
5352,76.847580943634,0.0618,2.8080000000000003,0.6
5353,66.86986883956902,0.0711,7.2,0.6
5354,62.12943873344401,0.0363,12.996,0.6
5355,58.35358110611599,0.0201,6.48,0.6
5356,60.60554201408802,0.0548,8.208,0.6
5357,72.25376696381,0.0371,11.268,0.6
5358,89.58544751905902,13.7,14.4,0.6
5359,81.19184884806302,110.1066,13.356,0.6
5360,77.22912060749003,284.7199,10.188,0.6
5361,92.59312762155095,391.5816,16.452,0.6
5362,101.10807714979194,609.3955,18.791999999999998,1.9
5363,114.94489854689694,881.3906,16.596,1.9
5364,130.0469976445569,951.7959,32.112,1.9
5365,147.3796722556821,953.4505,23.220000000000002,3.5
5366,164.61952676064897,889.3636,24.192,3.5
5367,181.9551916441709,767.2503,24.948,3.5
5368,207.1434007845701,606.8765,25.056,3.5
5369,204.79275795496505,413.8262,30.743999999999996,3.5
5370,193.648706031406,205.9845,25.524,1.9
5371,196.14111854488996,28.1126,22.715999999999998,1.9
5372,193.92601768189994,0.0626,17.568,1.9
5373,157.200991393078,0.0402,14.76,0.6
5374,124.43118610917496,0.0803,15.048,0.6
5375,91.42943967053097,0.0703,17.712,0.6
5376,74.96122400948403,0.1089,17.064,0.6
5377,65.72041322507302,0.0355,15.371999999999998,0.6
5378,61.195913975054005,0.0919,13.284,0.6
5379,57.941002319393,0.0224,14.292000000000002,0.6
5380,60.29774858473603,0.0657,11.124,0.6
5381,71.69163155619201,0.1344,9.828,0.6
5382,88.86823309377002,14.5482,13.788,0.6
5383,80.607721783153,74.2254,12.996,0.6
5384,76.92608238881401,318.3478,11.376000000000001,0.6
5385,93.03260641758801,581.7666,5.472,0.6
5386,101.21607457961994,746.7043,5.688000000000001,1.9
5387,114.93228238336596,865.9377,12.636,1.9
5388,130.35041228814492,929.0572,14.184,1.9
5389,147.3749146937661,925.8186,8.388,3.5
5390,165.31395190385197,861.8076,12.276000000000002,3.5
5391,182.3076346589961,742.494,10.188,3.5
5392,207.44204887004108,582.669,8.28,3.5
5393,204.506484454775,395.6205,11.232000000000001,3.5
5394,192.98683217153,194.4843,14.004000000000001,1.9
5395,195.34089681820996,25.5879,25.92,1.9
5396,192.91287381671,0.0618,18.36,1.9
5397,156.02440911864198,0.0348,18.900000000000002,0.6
5398,123.52097465715697,0.0471,24.48,0.6
5399,90.67405405062794,0.0541,29.340000000000003,0.6
5400,74.11110528056,0.1043,29.952,0.6
5401,64.99735231232702,0.0919,30.816000000000003,0.6
5402,60.834893493262,0.0973,24.876,0.6
5403,57.38042321145303,0.095,20.16,0.6
5404,59.594950691846016,0.017,23.904,0.6
5405,70.32857911191802,0.0193,28.152,0.6
5406,87.83944648438901,27.7574,36.684,0.6
5407,79.14175530309703,192.3598,32.328,0.6
5408,75.05351315276305,389.1772,17.496000000000002,0.6
5409,89.06145622954503,580.7593,16.308,0.6
5410,97.30119869095094,744.4797,7.236,1.9
5411,110.9344616369,861.6728,26.46,1.9
5412,126.49311298498594,926.2196,22.248,1.9
5413,144.0653496046131,924.5996,20.232,3.5
5414,161.31116251486088,860.8975,15.840000000000002,3.5
5415,178.28161061580104,743.3762,18.791999999999998,3.5
5416,203.23898699374203,581.6104,20.268,3.5
5417,201.13029555113,394.0222,20.268,3.5
5418,189.17535015671402,190.457,19.152,1.9
5419,192.23229639153985,23.0817,16.56,1.9
5420,190.24408831208996,0.0525,19.152,1.9
5421,153.93078643171296,0.0448,23.976000000000003,0.6
5422,121.77691438012093,0.0433,21.78,0.6
5423,89.00887353147596,0.0595,16.344,0.6
5424,72.43290721847698,0.0657,27.720000000000002,0.6
5425,63.36372734334602,0.0796,29.808,0.6
5426,59.26923454172199,0.0796,26.676000000000002,0.6
5427,55.93356683088799,0.0881,23.759999999999998,0.6
5428,58.226184641768,0.0695,15.768,0.6
5429,68.776859158256,0.0626,9.936,0.6
5430,86.35628913712598,26.4504,10.584,0.6
5431,77.88645149939501,187.8362,9.936,0.6
5432,73.630638687225,390.8156,14.4,0.6
5433,87.98141995181197,582.8994,16.128000000000004,0.6
5434,96.09465831262493,745.4747,14.76,1.9
5435,109.33790620422502,866.016,12.744,1.9
5436,123.89718347051094,929.7828,16.56,1.9
5437,142.10170220849108,924.3621,26.28,3.5
5438,160.5307848344329,858.291,22.896,3.5
5439,178.451829725189,736.5272,21.240000000000002,3.5
5440,202.43717674622613,573.7097,16.740000000000002,3.5
5441,200.28195555981804,387.0252,20.340000000000003,3.5
5442,188.67518985171702,187.0882,17.172,1.9
5443,191.13208356737994,22.0212,11.735999999999999,1.9
5444,188.41199413602996,0.0062,5.4,1.9
5445,152.44725423336698,0.0193,1.08,0.6
5446,120.28229630399993,0.0603,5.364,0.6
5447,88.10686916091794,0.0865,4.356,0.6
5448,71.90450671328502,0.0927,5.4,0.6
5449,62.633081691015015,0.1051,7.596,0.6
5450,58.94411134532599,0.0958,9.792000000000002,0.6
5451,55.62355786831902,0.0108,8.892000000000001,0.6
5452,57.912597695990016,0.0,6.984,0.6
5453,69.07178011680098,0.1259,4.32,0.6
5454,86.72962463967801,25.2627,5.508,0.6
5455,78.04052630429402,179.8595,4.896000000000001,0.6
5456,74.30710450891003,381.7653,4.896000000000001,0.6
5457,89.54396622269,575.0364,1.08,0.6
5458,97.41227483553395,740.0755,4.032000000000001,1.9
5459,111.44494061054193,850.0993,5.688000000000001,1.9
5460,126.78508659523798,918.289,7.164,1.9
5461,144.8946786881711,925.2748,9.18,3.5
5462,163.01735682071288,861.4546,8.784,3.5
5463,181.40455454395402,737.9886,8.46,3.5
5464,209.3255901964481,571.7222,9.468,3.5
5465,206.76775062942298,383.5483,9.612,3.5
5466,194.1596401243881,178.5114,7.416,1.9
5467,195.09614749019994,19.9822,1.8,1.9
5468,192.31762319110007,0.0355,1.476,1.9
5469,155.85517090010111,0.0324,3.9600000000000004,0.6
5470,123.40139621645592,0.0587,3.2760000000000002,0.6
5471,91.06566626125596,0.0796,2.052,0.6
5472,74.69868175255,0.0703,4.32,0.6
5473,65.71898538756601,0.0533,4.680000000000001,0.6
5474,61.128364333685,0.0525,4.896000000000001,0.6
5475,57.30527364409103,0.0502,6.3,0.6
5476,59.865897077441026,0.0332,8.1,0.6
5477,71.37056404998897,0.0363,9.792000000000002,0.6
5478,88.375576383221,8.3769,10.8,0.6
5479,80.04783390527703,60.789,11.484,0.6
5480,76.10892310543703,114.5469,6.6240000000000006,0.6
5481,91.81458325378904,229.8375,9.107999999999999,0.6
5482,99.60619527580793,357.0189,10.188,1.9
5483,113.25715399182796,814.4727,13.104000000000001,1.9
5484,128.51182277443095,858.3515,12.492,1.9
5485,147.1978563749781,877.7736,16.092,3.5
5486,165.67254531472798,717.5671,16.092,3.5
5487,183.12119194328096,769.5718,15.696000000000002,3.5
5488,208.6246447805772,353.7728,16.344,3.5
5489,206.045665268612,192.3094,17.424,3.5
5490,192.49785282132106,70.4744,17.424,1.9
5491,194.53059452498994,7.8323,18.288,1.9
5492,191.53431897158003,0.0595,19.152,1.9
5493,154.72377426781597,0.0595,15.732000000000001,0.6
5494,122.4657957497339,0.0394,13.212,0.6
5495,89.56447660833598,0.0579,12.384,0.6
5496,73.18449174016202,0.0471,10.26,0.6
5497,64.06462901702403,0.0602,9.395999999999999,0.6
5498,59.801678252025035,0.0517,9.72,0.6
5499,56.484297688772024,0.0394,6.8759999999999994,0.6
5500,58.90554728112702,0.0417,3.096,0.6
5501,69.73501083034901,0.0564,4.212,0.6
5502,86.838967083184,17.9096,3.42,0.6
5503,78.13070732611595,181.0081,1.8,0.6
5504,74.08537460524002,361.124,0.0,0.6
5505,89.25659549678296,469.1558,1.8,0.6
5506,96.89769234874797,734.3507,2.736,1.9
5507,109.64804084261789,855.2735,3.384,1.9
5508,124.09107201715291,918.8,8.676,1.9
5509,141.61618327484805,914.8332,10.8,3.5
5510,160.14312732365195,852.1344,14.076,3.5
5511,177.62158759617193,731.5498,15.840000000000002,3.5
5512,202.8341927993251,565.506,17.64,3.5
5513,200.18771584134396,373.3994,18.36,3.5
5514,187.40303570065302,171.0262,17.28,1.9
5515,189.30373797666994,17.1843,13.895999999999999,1.9
5516,186.72145166760006,0.0409,8.1,1.9
5517,151.17056483337106,0.0626,13.212,0.6
5518,119.62345717748798,0.0433,6.912,0.6
5519,87.785821397766,0.0595,3.9600000000000004,0.6
5520,77.24494526925298,0.0935,2.2680000000000002,0.6
5521,67.85410590038296,0.1012,2.736,0.6
5522,62.458067689260965,0.0981,4.032000000000001,0.6
5523,59.947676620652985,0.044,4.212,0.6
5524,64.708731723824,0.0695,4.896000000000001,0.6
5525,82.21764849123899,0.0286,5.364,0.6
5526,106.652542225494,19.06,6.696000000000001,0.6
5527,103.55123076760002,138.6424,7.236,0.6
5528,105.24131846564498,324.2936,4.032000000000001,0.6
5529,119.99436413962499,501.8862,8.316,0.6
5530,128.61500907554003,681.8436,9.107999999999999,1.9
5531,138.3650146858991,812.5671,7.5600000000000005,1.9
5532,149.14845739634993,916.0112,5.832000000000001,1.9
5533,162.4925268793199,898.6697,6.228,3.5
5534,177.6725517356709,833.851,4.680000000000001,3.5
5535,193.98474676803698,711.7295,4.32,3.5
5536,220.2149281210731,553.4839,4.032000000000001,3.5
5537,220.6142110364601,364.7569,4.068,3.5
5538,209.28217685355983,164.795,3.8880000000000003,1.9
5539,212.27938876480002,14.9256,5.148,1.9
5540,211.26561167105015,0.0124,3.384,1.9
5541,171.29616875789992,0.017,5.832000000000001,0.6
5542,131.57484623283895,0.0456,5.6160000000000005,0.6
5543,93.82188215149095,0.0355,2.556,0.6
5544,75.85427041246999,0.0,8.784,0.6
5545,65.99864555207901,0.0239,6.48,0.6
5546,61.07149919314194,0.0587,10.008,0.6
5547,58.90634450530601,0.024,10.188,0.6
5548,63.52167016576098,0.0664,9.828,0.6
5549,80.80159212358701,0.0842,9.18,0.6
5550,105.33218759902704,16.9668,9.18,0.6
5551,102.49936725945301,108.9063,6.192,0.6
5552,104.549038974179,166.1608,6.228,0.6
5553,120.09600647932606,285.6144,8.46,0.6
5554,128.14288923662403,505.5443,12.924,1.9
5555,137.83632063287916,674.9772,22.104,1.9
5556,148.33659830679596,832.1416,25.632,1.9
5557,161.42816144699404,899.8625,18.936,3.5
5558,175.135275736672,826.3768,30.743999999999996,3.5
5559,189.526235800188,707.7521,26.136,3.5
5560,213.094012142628,557.2607,22.104,3.5
5561,214.11192554289002,361.6766,16.92,3.5
5562,204.3806609196699,109.9186,11.304,1.9
5563,208.15659946321,5.098,10.944,1.9
5564,207.40463804131002,0.0348,15.624,1.9
5565,167.86675094329985,0.0425,33.336,0.6
5566,128.91553045511597,0.0348,26.676000000000002,0.6
5567,91.27405738353998,0.0402,25.164,0.6
5568,71.25154075156394,0.0147,23.040000000000003,0.6
5569,62.600326844034,0.0695,21.96,0.6
5570,58.175546288604984,0.0463,22.608,0.6
5571,56.52956941921895,0.0479,23.112000000000002,0.6
5572,61.185317091053015,0.0363,24.948,0.6
5573,77.66415132210693,0.0463,25.452,0.6
5574,100.126179370733,13.6686,24.48,0.6
5575,96.32682097681302,119.1048,30.312,0.6
5576,96.24739022838803,195.6845,31.788,0.6
5577,110.01930630557005,474.7794,32.292,0.6
5578,117.83799955293595,741.3043,33.84,1.9
5579,127.31609263274194,865.6373,30.96,1.9
5580,138.238825908713,923.6417,30.240000000000002,1.9
5581,151.6570574130161,918.713,21.852,3.5
5582,167.81048289253494,855.474,21.744,3.5
5583,184.227074818391,731.5157,20.448,3.5
5584,211.31709396832008,566.3743,21.42,3.5
5585,210.94935602009994,372.6508,21.204,3.5
5586,198.43278909526998,171.3974,23.112000000000002,1.9
5587,201.58757175598,16.2289,23.040000000000003,1.9
5588,199.991861647,0.0232,20.16,1.9
5589,160.43160427123004,0.0247,18.288,0.6
5590,123.49032428637301,0.0386,18.108,0.6
5591,87.40742129828601,0.0502,16.812,0.6
5592,72.455721107216,0.0603,16.056,0.6
5593,63.678613743221,0.0742,16.524,0.6
5594,59.40437428927196,0.0695,16.272,0.6
5595,57.16535891657796,0.0471,16.308,0.6
5596,61.93108705495904,0.0518,12.06,0.6
5597,77.91355663764996,0.0402,11.520000000000001,0.6
5598,101.43172147393703,8.2249,12.636,0.6
5599,96.97138876379002,67.2948,10.08,0.6
5600,97.490128967426,237.8564,4.32,0.6
5601,112.34830108018896,551.6889,3.744,0.6
5602,120.14022605155098,731.8769,2.52,1.9
5603,130.29801804778995,854.3836,2.2680000000000002,1.9
5604,141.70079509568703,918.6705,1.1520000000000001,1.9
5605,154.72981467775907,915.0413,5.508,3.5
5606,170.06279985391586,831.8063,6.984,3.5
5607,186.825503466443,725.3474,7.704000000000001,3.5
5608,213.51233826536503,555.2555,7.164,3.5
5609,213.52910196433993,384.5369,7.236,3.5
5610,202.73512348016007,178.4724,7.776000000000001,1.9
5611,206.15155356044005,18.7856,10.188,1.9
5612,204.77741880660008,0.0255,12.492,1.9
5613,165.75584913558012,0.0348,13.788,0.6
5614,127.68737747139502,0.0425,13.824,0.6
5615,90.99202100912099,0.068,12.6,0.6
5616,71.08946815524197,0.0077,12.6,0.6
5617,61.98199021831999,0.0719,13.5,0.6
5618,57.620777942861004,0.0324,13.751999999999999,0.6
5619,55.79394850583896,0.0371,9.684,0.6
5620,59.94838024536402,0.0865,8.208,0.6
5621,76.70512386079696,0.0904,8.712,0.6
5622,99.81342778914996,15.0183,9.432,0.6
5623,96.44630716230601,117.4979,9.684,0.6
5624,96.15834919024796,246.0539,7.668,0.6
5625,110.70725763213699,337.1387,5.184,0.6
5626,119.23183522490801,504.5974,5.328,1.9
5627,129.91771448179992,803.7006,3.6,1.9
5628,140.68960215494903,938.8721,2.3040000000000003,1.9
5629,155.11507315078904,496.1649,7.596,3.5
5630,172.05501426515693,538.8764,8.712,3.5
5631,188.39608297133108,647.509,9.828,3.5
5632,214.4106684278781,537.7716,11.916,3.5
5633,212.55925849642998,275.3437,14.076,3.5
5634,200.7123742223301,80.0786,16.596,1.9
5635,204.0554987972,11.0281,18.936,1.9
5636,202.22084073686995,0.0394,19.476000000000003,1.9
5637,162.58650295400005,0.0433,17.1,0.6
5638,124.93692156765495,0.0518,11.268,0.6
5639,88.05298497254702,0.0286,6.444,0.6
5640,73.15049911931898,0.0718,3.3120000000000003,0.6
5641,64.19964446727799,0.0649,4.680000000000001,0.6
5642,59.45824124020599,0.0008,6.3,0.6
5643,57.07697560385197,0.0804,6.12,0.6
5644,61.41803427630803,0.0618,3.3120000000000003,0.6
5645,77.21909975915497,0.0896,6.156,0.6
5646,100.54696888918299,15.5658,7.5600000000000005,0.6
5647,96.502488935554,160.7873,5.508,0.6
5648,96.97398757233707,357.8731,5.004,0.6
5649,112.89691513627699,546.2892,5.076,0.6
5650,121.63563942193694,713.4024,4.680000000000001,1.9
5651,132.48128351620593,832.3832,5.256,1.9
5652,145.92775737452004,889.564,6.84,1.9
5653,161.35445442249204,885.2079,15.984000000000002,3.5
5654,177.076012808887,819.6466,16.272,3.5
5655,193.90947618827013,698.9966,16.776,3.5
5656,220.79876562530202,537.7944,17.316,3.5
5657,220.48066735333,348.1597,18.072,3.5
5658,208.1526567353801,148.5028,18.684,1.9
5659,209.66890765210997,9.0612,16.92,1.9
5660,206.95653032510995,0.0371,13.716000000000001,1.9
5661,166.5871313953401,0.0216,9.0,0.6
5662,128.64833446811798,0.0363,5.04,0.6
5663,91.529486214993,0.0564,1.1520000000000001,0.6
5664,70.86322486257995,0.0711,1.836,0.6
5665,61.551937346385984,0.0726,5.832000000000001,0.6
5666,57.083377970042974,0.0634,6.192,0.6
5667,55.30779563089596,0.0749,6.156,0.6
5668,59.73130246812802,0.0564,9.036,0.6
5669,75.94362293835992,0.0757,7.416,0.6
5670,99.73004825971601,17.3267,5.9399999999999995,0.6
5671,96.480539388547,164.1958,5.328,0.6
5672,98.14544584176896,364.5336,5.112,0.6
5673,115.624142618366,557.1202,2.3040000000000003,0.6
5674,124.59440365901594,715.7788,4.104,1.9
5675,136.43366318060094,834.1322,19.008000000000003,1.9
5676,151.00153083965102,895.451,26.028000000000002,1.9
5677,167.11560198590408,890.5786,28.368,3.5
5678,185.29831044090585,823.1755,28.296000000000003,3.5
